first	second	richness	neutral	phylogenetic
M300840	M301112	0.2058823529411764	0.05795119836789986	0.018605518070790805
M300840	M301113	0.09090909090909083	0.02870198100652821	0.007027649000984626
M300840	M301114	0.9298245614035088	0.8304639473650863	0.28884428415879115
M300840	M301115	0.27516778523489926	0.05418661549376558	0.014391720455430468
M300840	M301118	0.23076923076923084	0.0770938075453127	0.022657025991260404
M300840	M301119	0.23076923076923084	0.05599774732051033	0.0194235031347596
M300840	M301121	0.18518518518518512	0.04825618005323451	0.01274962313574246
M300840	M301122	0.2517006802721089	0.05613086053725902	0.01583089391048076
M300840	M301124	0.23611111111111116	0.05434012812342037	0.015374760731432291
M300840	M301126	0.22535211267605626	0.06612678044325171	0.01720919491517492
M300840	M301128	0.2517006802721089	0.057333632089911046	0.0171095302646731
M300840	M301129	0.2978723404255319	0.17911414303963125	0.06784587177193135
M300840	M301130	0.2666666666666666	0.06569621828706484	0.02236530317471319
M300840	M301133	0.23611111111111116	0.05977818362657483	0.01827100197578113
M300840	M301134	0.6417910447761197	0.24419230844839002	0.06033902428837967
M300840	M301136	0.2142857142857142	0.051223377490393296	0.012486375247176107
M300840	M301137	0.2116788321167884	0.05106456255102698	0.01191523813547124
M300840	M301140	0.696969696969697	0.6376199458329853	0.1848294136864106
M300840	M301141	0.49090909090909096	0.5293138794639682	0.12474295546462255
M300840	M301142	0.6231884057971016	0.5973390812318288	0.16025507160654262
M300840	M301143	0.49090909090909096	0.5383095256263695	0.13003775826897268
M300840	M301146	0.5	0.5319395590792346	0.13568521015777257
M300840	M301148	0.6285714285714286	0.6070762800096787	0.17782129597005059
M300840	M301149	0.75	0.692579808953386	0.1970520845569017
M300840	M301151	0.6571428571428573	0.626767542737329	0.19135714861383557
M300840	M301152	0.49056603773584895	0.5408853778816942	0.12887480401259244
M300840	M301153	0.4814814814814814	0.5313140518300377	0.1264847164737848
M300840	M301154	0.49549549549549554	0.5303470459795008	0.12406109195418946
M300840	M301155	0.8965517241379313	0.8885413994549396	0.22162798766596392
M300840	M301157	0.49090909090909096	0.5270550654147057	0.12053539427781845
M300840	M301158	0.46808510638297873	0.536677502438859	0.12802465367458937
M300840	M301159	0.5	0.5376605965324075	0.12752284829867744
M300840	M301161	0.48571428571428577	0.5367067064664595	0.12548881989065108
M300840	M301162	0.49549549549549554	0.5335363852709183	0.12530000230973382
M300840	M301163	0.49549549549549554	0.535344796748819	0.12827087759958689
M300840	M301164	0.49549549549549554	0.5326350592512257	0.12325846955738051
M300840	M301166	0.5045871559633028	0.5418293648783806	0.12593079937528306
M300840	M301168	0.45833333333333326	0.5304854035239612	0.12143653481918093
M300840	M301169	0.45833333333333326	0.5376378490086878	0.12736474548077614
M300840	M301171	0.5675675675675675	0.5775105155273574	0.15505778267288517
M300840	M301172	0.4747474747474747	0.5333033017968853	0.1221122359001845
M300840	M301173	0.4736842105263157	0.5418916660564621	0.13071998953264097
M300840	M301175	0.9298245614035088	0.8977430761639252	0.29473535462671596
M300840	M301177	0.5	0.5374044961265791	0.12281503635830482
M300840	M301178	0.4893617021276595	0.5456880951434615	0.12902454941398445
M300840	M301179	0.49549549549549554	0.5318959723123022	0.12221361470361436
M300840	M301181	0.49549549549549554	0.5371363479581882	0.1252708498572822
M300840	M301182	0.5	0.5421219407671102	0.1242438550611129
M300840	M301184	0.49549549549549554	0.5361611368538483	0.12383084447265735
M300840	M301185	0.44680851063829796	0.5295765834109029	0.12299009138304628
M300886	M301037	0.022222222222222143	0.010659540869837114	0.0033906008986186453
M300886	M301038	0.16564417177914104	0.035805365711009896	0.010026860190156417
M300886	M301039	0.022556390977443552	0.013051708713095356	0.004691422575374027
M300886	M301041	0.06944444444444442	0.06963281485387196	0.014010549032304032
M300886	M301044	0.43925233644859807	0.5291156284359521	0.12960007169471055
M300886	M301045	0.4434782608695653	0.516186220097532	0.1352870631428006
M300886	M301046	0.45945945945945943	0.5271536245631043	0.14015675634132618
M300886	M301048	0.48076923076923084	0.5437516068742159	0.15367627952416751
M300886	M301049	0.4453781512605042	0.5223815525500219	0.13777603946247974
M300886	M301050	0.4285714285714286	0.5179732932385435	0.13421586780339345
M300886	M301051	0.4655172413793103	0.5285874194669187	0.14383151997256316
M300886	M301052	0.4434782608695653	0.5231651414745127	0.1379381837218575
M300886	M301054	0.46218487394957974	0.5271077941170262	0.13980899696539706
M300886	M301055	0.943661971830986	0.9013715323590431	0.2581003898329728
M300886	M301057	0.4862385321100917	0.5348899356499943	0.14028144615100246
M300886	M301058	0.4285714285714286	0.5178373549209403	0.13170599650089976
M300886	M301059	0.4311926605504588	0.5254497430981933	0.13221782411349803
M300886	M301060	0.4495412844036697	0.5297473384777385	0.13917708382644056
M300886	M301063	0.43089430894308944	0.5142935799947309	0.13133415985937014
M300886	M301064	0.46153846153846145	0.5255207809783506	0.14335565881857104
M300886	M301065	0.4137931034482758	0.5111332243352467	0.13165871842688637
M300886	M301068	0.42622950819672134	0.5129003260409847	0.12779105893386355
M300886	M301069	0.43333333333333335	0.5144445081007782	0.13034966650960977
M300886	M301070	0.4406779661016951	0.523104341741913	0.1342605719251031
M300886	M301072	0.4310344827586208	0.5201577493775708	0.13581623313945201
M300886	M301073	0.4363636363636363	0.5221208276792955	0.135204583588165
M300886	M301075	0.43333333333333335	0.5225954324498483	0.1353471988053161
M300886	M301076	0.4434782608695653	0.5203376665613746	0.13195509774258563
M300886	M301077	0.4336283185840708	0.5175172225262903	0.1326193706034977
M300886	M301079	0.43089430894308944	0.5169751814867501	0.1297577199465484
M300886	M301080	0.43089430894308944	0.5195121422357419	0.12795448456339875
M300886	M301081	0.435483870967742	0.5155421685390742	0.1289575042832376
M300886	M301082	0.4444444444444444	0.533196222177625	0.13536016274754126
M300886	M301084	0.4444444444444444	0.5248597586331855	0.13463080589290832
M300886	M301085	0.4385964912280702	0.5204190137051334	0.1259943851269475
M300886	M301086	0.943661971830986	0.9035716263394715	0.2573472686874003
M300886	M301087	0.47169811320754707	0.541904118411652	0.13957461866681986
M300886	M301089	0.43089430894308944	0.5199309625564913	0.13081596800154238
M300886	M301090	0.7215189873417724	0.27144661378853097	0.061716736503486525
M300886	M301092	0.10067114093959728	0.025200310301979112	0.007587323615946162
M300886	M301093	0.08450704225352124	0.031807346025021555	0.008827591903514787
M300886	M301094	0.1499999999999999	0.0793730062717245	0.02208837409697595
M300886	M301095	0.06870229007633588	0.02940523635105441	0.010862626187114754
M300886	M301097	0.08396946564885499	0.05625223031685744	0.011688984044034734
M300886	M301098	0.8133333333333332	0.5042449009538765	0.17544256393357804
M300886	M301101	0.402061855670103	0.12156147097226999	0.028557527343543776
M300886	M301102	0.14465408805031443	0.03193103316254964	0.007957317647189432
M300886	M301103	0.1225806451612903	0.027493281515185486	0.00770440625134039
M300886	M301104	0.1298701298701299	0.0244666387536836	0.004630506238090137
M300886	M301107	0.12418300653594772	0.028330726107050008	0.0051059461416430585
M300886	M301109	0.13375796178343946	0.028921412122218992	0.007915503335527263
M300886	M301110	0.050359712230215736	0.025015463687179662	0.005067024843453893
M300886	M301111	0.11111111111111116	0.03033770190797036	0.0086407162390711445
M300886	M301112	0.10067114093959728	0.02825472612095803	0.008115682825630466
M300886	M301113	0.029850746268656803	0.017356490016483428	0.0068122881575988226
M300886	M301114	0.9428571428571426	0.8278288733845107	0.3079892635506526
M300886	M301115	0.1728395061728396	0.028395154039250414	0.0067756185471188335
M300886	M301118	0.1282051282051282	0.05308375301297297	0.015870730747647444
M300886	M301119	0.1282051282051282	0.027953020149514285	0.0065876540383837945
M300886	M301121	0.08108108108108114	0.02651714622261947	0.008232495091921477
M300886	M301122	0.1499999999999999	0.032334116015368064	0.006834914591838603
M300886	M301124	0.13375796178343946	0.02789824926350548	0.0068784289613571525
M300886	M301126	0.1225806451612903	0.049296694265592356	0.017160150792742135
M300886	M301128	0.1499999999999999	0.03336154487567833	0.009592591030104014
M300886	M301129	0.30841121495327095	0.15489298629762405	0.052559897819391965
M300886	M301130	0.16564417177914104	0.0374003441669265	0.010246516506652315
M300886	M301133	0.13375796178343946	0.03318921244217876	0.009395515338864735
M300886	M301134	0.7	0.2525478736981088	0.055373732547204235
M300886	M301136	0.11111111111111116	0.03316702231447766	0.011257789531675222
M300886	M301137	0.10666666666666669	0.027263146153542084	0.007508155121797366
M300886	M301140	0.7468354430379747	0.6459187415795922	0.2066612046213514
M300886	M301141	0.43089430894308944	0.5139784734541808	0.13227667296003287
M300886	M301142	0.6829268292682928	0.6068342724331842	0.18229086083499824
M300886	M301143	0.43089430894308944	0.5234024131069053	0.13781022609793725
M300886	M301146	0.5698924731182795	0.5458447080482123	0.14768296308555873
M300886	M301148	0.6867469879518073	0.6127749367313394	0.19886293480255446
M300886	M301149	0.7922077922077921	0.7019595794564414	0.218218203054376
M300886	M301151	0.7108433734939759	0.634639805596209	0.21234145734378362
M300886	M301152	0.4453781512605042	0.5288176730349591	0.13743262841617987
M300886	M301153	0.42148760330578505	0.5138621862293118	0.13330193406237922
M300886	M301154	0.435483870967742	0.5119085545087302	0.12886253937813064
M300886	M301155	0.9154929577464788	0.8954069118847674	0.2436150527941835
M300886	M301157	0.43089430894308944	0.5104891340153417	0.12602625760790065
M300886	M301158	0.4579439252336448	0.5300066881179435	0.13661921688264533
M300886	M301159	0.4358974358974359	0.5192660855295501	0.1334184612238103
M300886	M301161	0.423728813559322	0.5190913511676905	0.13121862608015367
M300886	M301162	0.435483870967742	0.5160426137405641	0.13173624997065903
M300886	M301163	0.435483870967742	0.5207074911314145	0.13537141157581078
M300886	M301164	0.435483870967742	0.5169429076165951	0.12879544107052232
M300886	M301166	0.4426229508196722	0.52412840700556	0.13206284687775327
M300886	M301168	0.4495412844036697	0.5198376749649204	0.1270331739743883
M300886	M301169	0.4311926605504588	0.5276315240566742	0.13635280144704975
M300886	M301171	0.632183908045977	0.5864471875892909	0.17613824862287164
M300886	M301172	0.4464285714285716	0.5203436380666506	0.12593093135640931
M300886	M301173	0.4444444444444444	0.5282194894026565	0.13902554674922596
M300886	M301175	0.9428571428571426	0.9002344118064067	0.31436689749646685
M300886	M301177	0.43801652892561993	0.5198017020994634	0.12769322504097413
M300886	M301178	0.47663551401869153	0.5367144020552823	0.13709999529461658
M300886	M301179	0.435483870967742	0.5137463631807824	0.12629617887224698
M300886	M301181	0.435483870967742	0.518784449560601	0.13064366888366707
M300886	M301182	0.43801652892561993	0.521440238491484	0.12838294335047218
M300886	M301184	0.435483870967742	0.5189226671153717	0.12848334510915715
M300886	M301185	0.43925233644859807	0.5190376652818625	0.12937919006800147
M301037	M301038	0.1728395061728396	0.0314320109226196	0.0061570217271808
M301037	M301039	0.015151515151515138	0.005370474759681776	0.0023653593371671944
M301037	M301041	0.06293706293706292	0.07093374096229521	0.014393507005772466
M301037	M301044	0.4339622641509433	0.5436969721337863	0.1224371023168811
M301037	M301045	0.4385964912280702	0.5331862521567726	0.12884283767127525
M301037	M301046	0.4545454545454546	0.5422917453776316	0.13295393250749044
M301037	M301048	0.47572815533980606	0.5612808938208809	0.14640299987256833
M301037	M301049	0.4406779661016951	0.5372694679021301	0.13044392858318532
M301037	M301050	0.4406779661016951	0.5395819431708453	0.1291282045714991
M301037	M301051	0.4608695652173913	0.5456630703046295	0.13732042267560474
M301037	M301052	0.45614035087719307	0.5436252970923181	0.13394516938804668
M301037	M301054	0.4576271186440679	0.5453055830868079	0.13309059351786245
M301037	M301055	0.9428571428571426	0.9097603177707781	0.25129290873551957
M301037	M301057	0.4814814814814814	0.5534393486080997	0.13348613422593425
M301037	M301058	0.4406779661016951	0.5332199970398683	0.12474710293947966
M301037	M301059	0.4444444444444444	0.5447235232555386	0.12598596524364303
M301037	M301060	0.4444444444444444	0.5436760922070711	0.13161055108198372
M301037	M301063	0.4426229508196722	0.5321325190095283	0.12490452342777203
M301037	M301064	0.47572815533980606	0.5483312475221945	0.13969912556090625
M301037	M301065	0.4260869565217391	0.5309199744466857	0.12607770461972123
M301037	M301068	0.43801652892561993	0.5318210538026231	0.12182123353400831
M301037	M301069	0.4285714285714286	0.5300994324085677	0.12340804581791176
M301037	M301070	0.45299145299145294	0.5426875711905634	0.12831726960613632
M301037	M301072	0.4260869565217391	0.537637712542766	0.1293112034505315
M301037	M301073	0.4311926605504588	0.5420768362172264	0.1298873917233968
M301037	M301075	0.4453781512605042	0.5436053439165692	0.13019343128871297
M301037	M301076	0.4385964912280702	0.5385098242838972	0.1256879858169596
M301037	M301077	0.4285714285714286	0.5361148092361492	0.1266910891462013
M301037	M301079	0.4426229508196722	0.533709476916236	0.1232266150156095
M301037	M301080	0.4426229508196722	0.5380852397194946	0.12179039383740198
M301037	M301081	0.44715447154471555	0.5361747036807325	0.12357879127447124
M301037	M301082	0.43925233644859807	0.5475159036824626	0.12766366895692294
M301037	M301084	0.43925233644859807	0.5402534484052683	0.12746891382703873
M301037	M301085	0.4513274336283186	0.5400707074019802	0.120222493936337
M301037	M301086	0.9428571428571426	0.9122417461795451	0.2503647444178796
M301037	M301087	0.46666666666666656	0.5552910018440178	0.13169099870389211
M301037	M301089	0.4426229508196722	0.5354185959816655	0.12386164316541859
M301037	M301090	0.7179487179487178	0.2627894335446497	0.06389639519264434
M301037	M301092	0.09459459459459452	0.01985183090173448	0.005482257968447479
M301037	M301093	0.06382978723404253	0.021306101780321995	0.004908974882071537
M301037	M301094	0.1428571428571428	0.07345935261580283	0.021284946679365535
M301037	M301095	0.04615384615384621	0.018354430385018272	0.006450158535696748
M301037	M301097	0.06153846153846154	0.04771781558501853	0.006976830821568858
M301037	M301098	0.8108108108108107	0.5123197542008108	0.18830509371937165
M301037	M301101	0.39583333333333326	0.10832331553339125	0.026017753666713883
M301037	M301102	0.1518987341772151	0.03096877286639077	0.0063734143938858345
M301037	M301103	0.1298701298701299	0.0293617818855908	0.006021661627861108
M301037	M301104	0.13725490196078427	0.030520139546873826	0.006765516865482768
M301037	M301107	0.13157894736842102	0.04082632305490652	0.006903459886697272
M301037	M301109	0.14102564102564097	0.02979083298601959	0.007178415334049504
M301037	M301110	0.04347826086956519	0.02187243407427908	0.00428351920802339
M301037	M301111	0.11842105263157898	0.029227170747128106	0.005775549182067352
M301037	M301112	0.09459459459459452	0.025576692283799662	0.007287498695893513
M301037	M301113	0.022556390977443552	0.012715504412903367	0.0028166277944129403
M301037	M301114	0.9420289855072461	0.8519536220782713	0.3021280615007549
M301037	M301115	0.16770186335403725	0.026657882310434644	0.005502508422072894
M301037	M301118	0.13548387096774195	0.050814263228243894	0.01262627363925084
M301037	M301119	0.13548387096774195	0.03352302634634219	0.008378374919891018
M301037	M301121	0.08843537414965996	0.0220991167840332	0.0045302079500454395
M301037	M301122	0.1572327044025157	0.03314628750293269	0.005846232122691197
M301037	M301124	0.14102564102564097	0.03163472336118145	0.006513433555097925
M301037	M301126	0.1428571428571428	0.05245080068281882	0.01357297682032843
M301037	M301128	0.1572327044025157	0.032317800008811126	0.006585230647073614
M301037	M301129	0.3018867924528301	0.1657724551344305	0.05806417901707761
M301037	M301130	0.1728395061728396	0.03761217323381594	0.009795587932840855
M301037	M301133	0.14102564102564097	0.029351564880640613	0.006949726959656455
M301037	M301134	0.6962025316455696	0.24070279057875643	0.0563384111091928
M301037	M301136	0.11842105263157898	0.028565317113073307	0.00692523805389289
M301037	M301137	0.10067114093959728	0.02325407561097359	0.0049055049316852894
M301037	M301140	0.7435897435897436	0.6672307200437987	0.20319839659230676
M301037	M301141	0.4426229508196722	0.5334915331509555	0.1266161059273292
M301037	M301142	0.6790123456790125	0.6251030243229689	0.1782096187200256
M301037	M301143	0.4426229508196722	0.5430146546979748	0.13228426988335373
M301037	M301146	0.5869565217391302	0.5682135660640846	0.14476728569831954
M301037	M301148	0.6829268292682928	0.6316909775612846	0.19489813399721223
M301037	M301149	0.7894736842105263	0.706988496671756	0.21220599473485136
M301037	M301151	0.7073170731707317	0.6426022484036855	0.20648887122682436
M301037	M301152	0.4406779661016951	0.5454623865953694	0.1305638081292907
M301037	M301153	0.43333333333333335	0.53140893793088	0.12724957945479487
M301037	M301154	0.44715447154471555	0.5279193383738988	0.1224278139849524
M301037	M301155	0.9428571428571426	0.9143400554825462	0.24006201548379125
M301037	M301157	0.4426229508196722	0.5306857854705493	0.12033047147573506
M301037	M301158	0.4528301886792452	0.5444308740083676	0.12892464674897586
M301037	M301159	0.4482758620689655	0.5374782710133927	0.12743152921201084
M301037	M301161	0.4358974358974359	0.5378498388875319	0.12535327623505632
M301037	M301162	0.44715447154471555	0.534993171479125	0.12578642611827606
M301037	M301163	0.44715447154471555	0.539761107229339	0.12929359422114306
M301037	M301164	0.44715447154471555	0.5348606374416873	0.12234138268475137
M301037	M301166	0.4545454545454546	0.5434110292576766	0.12589008672161384
M301037	M301168	0.4444444444444444	0.5338822773701856	0.1200593950561919
M301037	M301169	0.4259259259259258	0.5452761993470429	0.1298310409079838
M301037	M301171	0.627906976744186	0.6022964294390558	0.171546764911213
M301037	M301172	0.45945945945945943	0.5375224869330725	0.11970957844047503
M301037	M301173	0.43925233644859807	0.5441829208743427	0.13219621188373787
M301037	M301175	0.9420289855072461	0.9050168094205601	0.3064667552263868
M301037	M301177	0.44999999999999996	0.5371900889429331	0.12138852187938232
M301037	M301178	0.47169811320754707	0.5511663472284543	0.1300592199377394
M301037	M301179	0.44715447154471555	0.5306406312675719	0.11998312662305188
M301037	M301181	0.44715447154471555	0.5359275523640836	0.12427257088668331
M301037	M301182	0.44999999999999996	0.5373545268548927	0.12189463169799564
M301037	M301184	0.44715447154471555	0.5354598464904585	0.12189832204404905
M301037	M301185	0.4339622641509433	0.5325240778598359	0.12216846690748773
M301038	M301039	0.1875	0.0336969518432898	0.005827905005672096
M301038	M301041	0.12280701754385959	0.06210716838874075	0.013007267912953036
M301038	M301044	0.4477611940298507	0.5241951494126071	0.11293700186611
M301038	M301045	0.3661971830985915	0.49907405693752793	0.11428995865046054
M301038	M301046	0.4057971014492754	0.5114877717695847	0.1174662199577089
M301038	M301048	0.48091603053435095	0.5375029860809892	0.13153660513225407
M301038	M301049	0.34246575342465757	0.4985418850109402	0.11478197275665714
M301038	M301050	0.34246575342465757	0.4962316136988959	0.11207055858621273
M301038	M301051	0.3706293706293706	0.5070022186084978	0.12011366204338636
M301038	M301052	0.380281690140845	0.50856869138355	0.11757092744046527
M301038	M301054	0.3561643835616439	0.5018037239055222	0.11512621028670855
M301038	M301055	0.9591836734693879	0.909261281756119	0.2455110430392612
M301038	M301057	0.42647058823529416	0.5199464014651756	0.11744183836669597
M301038	M301058	0.3561643835616439	0.4991049040020126	0.11187436543866935
M301038	M301059	0.42647058823529416	0.5181519684543223	0.11338782344551335
M301038	M301060	0.42647058823529416	0.5206547531391603	0.11927478584071338
M301038	M301063	0.32000000000000006	0.4895439035514272	0.10962704592040406
M301038	M301064	0.48091603053435095	0.5277729242145736	0.12624255609389912
M301038	M301065	0.35664335664335667	0.49834740986043535	0.11355543883512076
M301038	M301068	0.34228187919463093	0.4954309806292563	0.10867906008779882
M301038	M301069	0.346938775510204	0.4949748471298654	0.10939684424785501
M301038	M301070	0.3655172413793104	0.5069644553485884	0.11346484372259324
M301038	M301072	0.3706293706293706	0.5040768309982057	0.11447702587974273
M301038	M301073	0.416058394160584	0.5167162412443105	0.11708691132644877
M301038	M301075	0.346938775510204	0.5038768741461674	0.11439790896074276
M301038	M301076	0.380281690140845	0.5052613353378934	0.11088744325177569
M301038	M301077	0.3999999999999999	0.5080877995703198	0.11376159880009118
M301038	M301079	0.33333333333333326	0.494655969516942	0.10873926366293274
M301038	M301080	0.32000000000000006	0.4943903450070761	0.10713163872424725
M301038	M301081	0.32450331125827825	0.4920333027232583	0.10809467617140667
M301038	M301082	0.45185185185185195	0.5290154294540945	0.11843287182973972
M301038	M301084	0.4370370370370371	0.5195982567171715	0.11719758454831553
M301038	M301085	0.3900709219858156	0.5082452594607446	0.10839274945845401
M301038	M301086	0.9591836734693879	0.9125789771775757	0.2460193039580263
M301038	M301087	0.4736842105263157	0.5370275266365414	0.12219290391775994
M301038	M301089	0.32000000000000006	0.49436521509589126	0.10991746846658401
M301038	M301090	0.7924528301886793	0.3081679714413703	0.08386767606113898
M301038	M301092	0.11363636363636354	0.02865856113805887	0.010110614708098598
M301038	M301093	0.12426035502958577	0.02833632153018495	0.007986318897962308
M301038	M301094	0.2925170068027212	0.09929393986433621	0.023430256639740965
M301038	M301095	0.20253164556962022	0.048502987642338735	0.013867655437486248
M301038	M301097	0.20253164556962022	0.056128936559967646	0.009417504611793803
M301038	M301098	0.8627450980392157	0.5456785771259322	0.21647113973550236
M301038	M301101	0.532258064516129	0.14364885553114193	0.03597968779202121
M301038	M301102	0.053763440860215006	0.02088449832359074	0.007783703843532552
M301038	M301103	0.07692307692307687	0.021372684656784657	0.006207328319561278
M301038	M301104	0.08287292817679548	0.025213371628336256	0.010122663752031302
M301038	M301107	0.0888888888888888	0.030870910142672847	0.007440799579129909
M301038	M301109	0.0652173913043479	0.024242436456211602	0.01007413121663392
M301038	M301110	0.15662650602409633	0.034095388127574844	0.00893146361258601
M301038	M301111	0.06666666666666665	0.01940513052909998	0.003055964675156786
M301038	M301112	0.09090909090909083	0.026875865477847594	0.011464234281163055
M301038	M301113	0.18012422360248448	0.03410767710806961	0.005200656374431234
M301038	M301114	0.9587628865979381	0.8599115720816334	0.3057833713702619
M301038	M301115	0.06878306878306883	0.0191748824068827	0.0050588368881478996
M301038	M301118	0.08196721311475419	0.03699200993886054	0.01093339818296446
M301038	M301119	0.060109289617486406	0.023531745320661823	0.010570944374412528
M301038	M301121	0.08571428571428563	0.02034199438908124	0.0036975838727131283
M301038	M301122	0.048128342245989275	0.018919678960164665	0.006530153513597092
M301038	M301124	0.0652173913043479	0.02439968524090297	0.008553124017507407
M301038	M301126	0.06593406593406592	0.03554807363093515	0.006406134501198202
M301038	M301128	0.048128342245989275	0.016913921421921496	0.005949642218163187
M301038	M301129	0.4328358208955223	0.19427406380464685	0.07307653270996883
M301038	M301130	0.06315789473684208	0.029128144859649763	0.012140131732143233
M301038	M301133	0.05434782608695654	0.019730942276630192	0.008452360271753112
M301038	M301134	0.7757009345794392	0.283245298494483	0.07434650507984175
M301038	M301136	0.05555555555555558	0.011310359023753658	0.0017959238850314696
M301038	M301137	0.07344632768361592	0.014177682947074888	0.002134422158147742
M301038	M301140	0.811320754716981	0.6676214950159125	0.19892154915835047
M301038	M301141	0.32000000000000006	0.487343453350095	0.1091590786472667
M301038	M301142	0.7614678899082572	0.6257690068520135	0.17067523202905055
M301038	M301143	0.32000000000000006	0.4971105858958499	0.11425848339425615
M301038	M301146	0.6000000000000001	0.5536204933445144	0.13518714958614564
M301038	M301148	0.7454545454545451	0.6304848417712843	0.1896248399519821
M301038	M301149	0.8461538461538463	0.713640849331786	0.20938358700000081
M301038	M301151	0.7454545454545451	0.6430479505889675	0.20209990870923167
M301038	M301152	0.34246575342465757	0.5023063573668984	0.11318261874199531
M301038	M301153	0.32432432432432434	0.491442060593441	0.11156668059407115
M301038	M301154	0.32450331125827825	0.48717165428692355	0.10807633303726061
M301038	M301155	0.9387755102040813	0.9031227309797574	0.23475678969423808
M301038	M301157	0.32000000000000006	0.4868345290019308	0.1055363815703213
M301038	M301158	0.4477611940298507	0.5220386165717079	0.11770858023133912
M301038	M301159	0.3472222222222223	0.4999745388546295	0.11295681601319674
M301038	M301161	0.3517241379310345	0.5042056432960209	0.11258558898351956
M301038	M301162	0.32450331125827825	0.49230810120276625	0.10995175600994145
M301038	M301163	0.32450331125827825	0.4956691460173337	0.1129271176970581
M301038	M301164	0.32450331125827825	0.49139079265309993	0.1077909398689485
M301038	M301166	0.32885906040268464	0.49999114861529503	0.11064613370167442
M301038	M301168	0.4411764705882353	0.5154129891287089	0.11173421974215425
M301038	M301169	0.42647058823529416	0.521814292544071	0.11830099449450793
M301038	M301171	0.6842105263157894	0.5962500950288134	0.162628340521349
M301038	M301172	0.41007194244604306	0.5109734410003839	0.10970293410694976
M301038	M301173	0.4370370370370371	0.5235285300425944	0.12112617927883207
M301038	M301175	0.9587628865979381	0.9080602487024281	0.3096254793813181
M301038	M301177	0.33783783783783794	0.4969714547241568	0.1072577418852072
M301038	M301178	0.4477611940298507	0.5287372657762106	0.11831328828014076
M301038	M301179	0.32450331125827825	0.4907356268102393	0.1070713627516996
M301038	M301181	0.32450331125827825	0.49546964597375653	0.11029848676597664
M301038	M301182	0.33783783783783794	0.5011475345682483	0.10887582152300701
M301038	M301184	0.32450331125827825	0.4952139722641907	0.10869931278382206
M301038	M301185	0.4477611940298507	0.5164290948412804	0.11322587235268677
M301039	M301041	0.07801418439716312	0.07503102679266649	0.015823078833890558
M301039	M301044	0.4423076923076923	0.5478861171483453	0.12067774777511486
M301039	M301045	0.4464285714285716	0.5315326756825294	0.12250936486656638
M301039	M301046	0.462962962962963	0.5409861076711395	0.12627900306631434
M301039	M301048	0.48514851485148514	0.5603057990008827	0.13996526422054778
M301039	M301049	0.4482758620689655	0.5371167679814977	0.12480401083056858
M301039	M301050	0.4482758620689655	0.5377659940329936	0.12282332874527857
M301039	M301051	0.46902654867256666	0.5427197819532381	0.1294792471381141
M301039	M301052	0.4464285714285716	0.5368462060320727	0.12399358905395386
M301039	M301054	0.4655172413793103	0.5428137672508597	0.1262164731636597
M301039	M301055	0.9411764705882353	0.9055134521561079	0.24238688896980698
M301039	M301057	0.49056603773584895	0.5519366012540592	0.12660128784248625
M301039	M301058	0.4482758620689655	0.5350130692356144	0.12150131512817453
M301039	M301059	0.4528301886792452	0.5453345356455148	0.12177754009301034
M301039	M301060	0.4528301886792452	0.5433097379077599	0.1262354281520559
M301039	M301063	0.44999999999999996	0.5323650803252222	0.12043009544273442
M301039	M301064	0.4653465346534653	0.5426141845589074	0.13021287255708391
M301039	M301065	0.4336283185840708	0.5306076427132116	0.12105164325814499
M301039	M301068	0.4453781512605042	0.5330522419809137	0.11826714902385482
M301039	M301069	0.4358974358974359	0.5306001508622435	0.1188389633396878
M301039	M301070	0.4608695652173913	0.5421829554495536	0.12316146855509336
M301039	M301072	0.4336283185840708	0.536196778805462	0.12299881879518848
M301039	M301073	0.43925233644859807	0.5398517917174351	0.12337466740668102
M301039	M301075	0.45299145299145294	0.5419695150596914	0.12372771467690724
M301039	M301076	0.4464285714285716	0.5382450099203133	0.12016534963245395
M301039	M301077	0.4363636363636363	0.5347673075649013	0.12095144715937034
M301039	M301079	0.44999999999999996	0.5343860733546371	0.11894566911920468
M301039	M301080	0.44999999999999996	0.5403328507494708	0.1188085102965265
M301039	M301081	0.4545454545454546	0.5355402764935272	0.11858165267974574
M301039	M301082	0.4476190476190476	0.5508051206521707	0.12547976220535073
M301039	M301084	0.4476190476190476	0.5425161337941189	0.12385537598397867
M301039	M301085	0.45945945945945943	0.5420562468411942	0.11740776064770186
M301039	M301086	0.9411764705882353	0.9085630561098031	0.24183209637514524
M301039	M301087	0.47572815533980606	0.5581147864111025	0.1290034910564748
M301039	M301089	0.44999999999999996	0.5378435108410095	0.12087942134282159
M301039	M301090	0.7105263157894737	0.2807389253325191	0.07194238878020809
M301039	M301092	0.1095890410958904	0.029572188311262848	0.010934927177904785
M301039	M301093	0.06474820143884896	0.0273290105016889	0.009130917206494948
M301039	M301094	0.1282051282051282	0.06432887363790163	0.018224666990203642
M301039	M301095	0.046875	0.025729268231869384	0.01172738638731019
M301039	M301097	0.078125	0.055806649541398023	0.009761333064422395
M301039	M301098	0.8055555555555554	0.5191866479476682	0.19947019309831182
M301039	M301101	0.38297872340425543	0.11260084113250335	0.027936682359664622
M301039	M301102	0.16666666666666674	0.04024220085836894	0.011341625096279784
M301039	M301103	0.14473684210526305	0.035498675529996304	0.009423894164083735
